,time,Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,63.63636364,3,,,,,,,,,,,,,,,3,0,63.63636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,0,63.63636364,3,105,106
1,127.2727273,3,,,,,,,,,,,,,,,3,1,127.2727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,1,127.2727273,3,6745.454545,6809.090909
2,190.9090909,2,,,,,,,,,,,,,,,2,2,190.9090909,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,2,190.9090909,2,3,3
3,254.5454545,2,,,,,,,,,,,,,,,2,3,254.5454545,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,3,254.5454545,2,,
4,318.1818182,2,,,,,,,,,,,,,,,2,4,318.1818182,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,4,318.1818182,2,,
5,381.8181818,1,,,,,,,,,,,,,,,1,5,381.8181818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,5,381.8181818,1,,
6,445.4545455,1,,,,,,,,,,,,,,,1,6,445.4545455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,6,445.4545455,1,,
7,509.0909091,1,,,,,,,,,,,,,,,1,7,509.0909091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,7,509.0909091,1,,
8,572.7272727,1,,,,,,,,,,,,,,,1,8,572.7272727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,8,572.7272727,1,,
9,636.3636364,1,,,,,,,,,,,,,,,1,9,636.3636364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,9,636.3636364,1,,
10,700,1,,,,,,,,,,,,,,,1,10,700,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,10,700,1,,
11,763.6363636,1,,,,,,,,,,,,,,,1,11,763.6363636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,11,763.6363636,1,,
12,827.2727273,1,,,,,,,,,,,,,,,1,12,827.2727273,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,12,827.2727273,1,,
13,890.9090909,1,,,,,,,,,,,,,,,1,13,890.9090909,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,13,890.9090909,1,,
14,954.5454545,1,,,,,,,,,,,,,,,1,14,954.5454545,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,14,954.5454545,1,,
15,1018.181818,1,,,,,,,,,,,,,,,1,15,1018.181818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,15,1018.181818,1,,
16,1081.818182,1,,,,,,,,,,,,,,,1,16,1081.818182,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,16,1081.818182,1,,
17,1145.454545,3,,,,,,,,,,,,,,,3,17,1145.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,17,1145.454545,3,,
18,1209.090909,3,,,,,,,,,,,,,,,3,18,1209.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,18,1209.090909,3,,
19,1272.727273,3,,,,,,,,,,,,,,,3,19,1272.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,19,1272.727273,3,,
20,1336.363636,3,,,,,,,,,,,,,,,3,20,1336.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,20,1336.363636,3,,
21,1400,3,,,,,,,,,,,,,,,3,21,1400,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,21,1400,3,,
22,1463.636364,3,,,,,,,,,,,,,,,3,22,1463.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,22,1463.636364,3,,
23,1527.272727,3,,,,,,,,,,,,,,,3,23,1527.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,23,1527.272727,3,,
24,1590.909091,3,,,,,,,,,,,,,,,3,24,1590.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,24,1590.909091,3,,
25,1654.545455,3,,,,,,,,,,,,,,,3,25,1654.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,25,1654.545455,3,,
26,1718.181818,3,,,,,,,,,,,,,,,3,26,1718.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,26,1718.181818,3,,
27,1781.818182,3,,,,,,,,,,,,,,,3,27,1781.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,27,1781.818182,3,,
28,1845.454545,3,,,,,,,,,,,,,,,3,28,1845.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,28,1845.454545,3,,
29,1909.090909,3,,,,,,,,,,,,,,,3,29,1909.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,29,1909.090909,3,,
30,1972.727273,3,,,,,,,,,,,,,,,3,30,1972.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,30,1972.727273,3,,
31,2036.363636,3,,,,,,,,,,,,,,,3,31,2036.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,31,2036.363636,3,,
32,2100,3,,,,,,,,,,,,,,,3,32,2100,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,32,2100,3,,
33,2163.636364,3,,,,,,,,,,,,,,,3,33,2163.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,33,2163.636364,3,,
34,2227.272727,3,,,,,,,,,,,,,,,3,34,2227.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,34,2227.272727,3,,
35,2290.909091,3,,,,,,,,,,,,,,,3,35,2290.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,35,2290.909091,3,,
36,2354.545455,3,,,,,,,,,,,,,,,3,36,2354.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,36,2354.545455,3,,
37,2418.181818,3,,,,,,,,,,,,,,,3,37,2418.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,37,2418.181818,3,,
38,2481.818182,3,,,,,,,,,,,,,,,3,38,2481.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,38,2481.818182,3,,
39,2545.454545,3,,,,,,,,,,,,,,,3,39,2545.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,39,2545.454545,3,,
40,2609.090909,3,,,,,,,,,,,,,,,3,40,2609.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,40,2609.090909,3,,
41,2672.727273,3,,,,,,,,,,,,,,,3,41,2672.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,41,2672.727273,3,,
42,2736.363636,3,,,,,,,,,,,,,,,3,42,2736.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,42,2736.363636,3,,
43,2800,3,,,,,,,,,,,,,,,3,43,2800,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,43,2800,3,,
44,2863.636364,1,,,,,,,,,,,,,,,1,44,2863.636364,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,44,2863.636364,1,,
45,2927.272727,1,,,,,,,,,,,,,,,1,45,2927.272727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,45,2927.272727,1,,
46,2990.909091,0,,,,,,,,,,,,,,,0,46,2990.909091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,46,2990.909091,0,,
47,3054.545455,0,,,,,,,,,,,,,,,0,47,3054.545455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,47,3054.545455,0,,
48,3118.181818,0,,,,,,,,,,,,,,,0,48,3118.181818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,48,3118.181818,0,,
49,3181.818182,0,,,,,,,,,,,,,,,0,49,3181.818182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,49,3181.818182,0,,
50,3245.454545,0,,,,,,,,,,,,,,,0,50,3245.454545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,50,3245.454545,0,,
51,3309.090909,0,,,,,,,,,,,,,,,0,51,3309.090909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,51,3309.090909,0,,
52,3372.727273,0,,,,,,,,,,,,,,,0,52,3372.727273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,52,3372.727273,0,,
