,time,Class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3436.363636,0,,,,,,,,,,,,,,,0,53,3436.363636,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,53,3436.363636,0,,
54,3500,0,,,,,,,,,,,,,,,0,54,3500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,54,3500,0,,
55,3563.636364,0,,,,,,,,,,,,,,,0,55,3563.636364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,55,3563.636364,0,,
56,3627.272727,0,,,,,,,,,,,,,,,0,56,3627.272727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,56,3627.272727,0,,
57,3690.909091,0,,,,,,,,,,,,,,,0,57,3690.909091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,57,3690.909091,0,,
58,3754.545455,1,,,,,,,,,,,,,,,1,58,3754.545455,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,58,3754.545455,1,,
59,3818.181818,1,,,,,,,,,,,,,,,1,59,3818.181818,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,59,3818.181818,1,,
60,3881.818182,1,,,,,,,,,,,,,,,1,60,3881.818182,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,60,3881.818182,1,,
61,3945.454545,3,,,,,,,,,,,,,,,3,61,3945.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,61,3945.454545,3,,
62,4009.090909,3,,,,,,,,,,,,,,,3,62,4009.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,62,4009.090909,3,,
63,4072.727273,3,,,,,,,,,,,,,,,3,63,4072.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,63,4072.727273,3,,
64,4136.363636,3,,,,,,,,,,,,,,,3,64,4136.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,64,4136.363636,3,,
65,4200,3,,,,,,,,,,,,,,,3,65,4200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,65,4200,3,,
66,4263.636364,3,,,,,,,,,,,,,,,3,66,4263.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,66,4263.636364,3,,
67,4327.272727,3,,,,,,,,,,,,,,,3,67,4327.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,67,4327.272727,3,,
68,4390.909091,3,,,,,,,,,,,,,,,3,68,4390.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,68,4390.909091,3,,
69,4454.545455,3,,,,,,,,,,,,,,,3,69,4454.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,69,4454.545455,3,,
70,4518.181818,3,,,,,,,,,,,,,,,3,70,4518.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,70,4518.181818,3,,
71,4581.818182,3,,,,,,,,,,,,,,,3,71,4581.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,71,4581.818182,3,,
72,4645.454545,3,,,,,,,,,,,,,,,3,72,4645.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,72,4645.454545,3,,
73,4709.090909,3,,,,,,,,,,,,,,,3,73,4709.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,73,4709.090909,3,,
74,4772.727273,3,,,,,,,,,,,,,,,3,74,4772.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,74,4772.727273,3,,
75,4836.363636,3,,,,,,,,,,,,,,,3,75,4836.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,75,4836.363636,3,,
76,4900,3,,,,,,,,,,,,,,,3,76,4900,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,76,4900,3,,
77,4963.636364,3,,,,,,,,,,,,,,,3,77,4963.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,77,4963.636364,3,,
78,5027.272727,3,,,,,,,,,,,,,,,3,78,5027.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,78,5027.272727,3,,
79,5090.909091,3,,,,,,,,,,,,,,,3,79,5090.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,79,5090.909091,3,,
80,5154.545455,3,,,,,,,,,,,,,,,3,80,5154.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,80,5154.545455,3,,
81,5218.181818,3,,,,,,,,,,,,,,,3,81,5218.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,81,5218.181818,3,,
82,5281.818182,3,,,,,,,,,,,,,,,3,82,5281.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,82,5281.818182,3,,
83,5345.454545,3,,,,,,,,,,,,,,,3,83,5345.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,83,5345.454545,3,,
84,5409.090909,3,,,,,,,,,,,,,,,3,84,5409.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,84,5409.090909,3,,
85,5472.727273,3,,,,,,,,,,,,,,,3,85,5472.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,85,5472.727273,3,,
86,5536.363636,3,,,,,,,,,,,,,,,3,86,5536.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,86,5536.363636,3,,
87,5600,3,,,,,,,,,,,,,,,3,87,5600,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,87,5600,3,,
88,5663.636364,3,,,,,,,,,,,,,,,3,88,5663.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,88,5663.636364,3,,
89,5727.272727,3,,,,,,,,,,,,,,,3,89,5727.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,89,5727.272727,3,,
90,5790.909091,3,,,,,,,,,,,,,,,3,90,5790.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,90,5790.909091,3,,
91,5854.545455,3,,,,,,,,,,,,,,,3,91,5854.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,91,5854.545455,3,,
92,5918.181818,3,,,,,,,,,,,,,,,3,92,5918.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,92,5918.181818,3,,
93,5981.818182,3,,,,,,,,,,,,,,,3,93,5981.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,93,5981.818182,3,,
94,6045.454545,3,,,,,,,,,,,,,,,3,94,6045.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,94,6045.454545,3,,
95,6109.090909,3,,,,,,,,,,,,,,,3,95,6109.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,95,6109.090909,3,,
96,6172.727273,3,,,,,,,,,,,,,,,3,96,6172.727273,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,96,6172.727273,3,,
97,6236.363636,3,,,,,,,,,,,,,,,3,97,6236.363636,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,97,6236.363636,3,,
98,6300,3,,,,,,,,,,,,,,,3,98,6300,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,98,6300,3,,
99,6363.636364,3,,,,,,,,,,,,,,,3,99,6363.636364,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,99,6363.636364,3,,
100,6427.272727,3,,,,,,,,,,,,,,,3,100,6427.272727,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,100,6427.272727,3,,
101,6490.909091,3,,,,,,,,,,,,,,,3,101,6490.909091,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,101,6490.909091,3,,
102,6554.545455,3,,,,,,,,,,,,,,,3,102,6554.545455,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,102,6554.545455,3,,
103,6618.181818,3,,,,,,,,,,,,,,,3,103,6618.181818,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,103,6618.181818,3,,
104,6681.818182,3,,,,,,,,,,,,,,,3,104,6681.818182,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,104,6681.818182,3,,
105,6745.454545,3,,,,,,,,,,,,,,,3,105,6745.454545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,105,6745.454545,3,,
106,6809.090909,3,,,,,,,,,,,,,,,3,106,6809.090909,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,106,6809.090909,3,,