time,gFx,gFy,gFz
63.63636363636363,0.0674696754054003,0.3464400000000007,0.9122771428571437
127.27272727272727,-0.025261802122712885,0.19044857142857122,0.9475285714285683
190.9090909090909,-0.027251752218405322,0.7296600000000009,0.4916599999999968
254.54545454545453,0.2887953075071491,0.15457142857142525,0.5990657142857347
318.1818181818182,0.3599999999999909,-0.11507714285715098,0.909999999999971
381.8181818181818,0.13389506863765446,0.576962857142858,0.10733999999999973
445.45454545454544,0.01934749323784924,1.0086857142857202,-0.11272571428571397
509.09090909090907,0.05083249048429887,1.0026800000000027,-0.1516628571428574
572.7272727272727,0.07628626020244654,1.0004657142857207,-0.15385428571428592
636.3636363636364,0.08863684247374341,0.9995028571428598,-0.1593800000000011
700.0,0.07541933021807458,1.0006000000000037,-0.15775142857142815
763.6363636363636,0.060720061004837116,0.9531171428571351,-0.2520571428571424
827.2727272727273,0.06046024317149203,1.0055542857142932,-0.13380571428571356
890.9090909090909,0.4357770809039383,0.5337914285714284,-0.3711571428571414
954.5454545454545,0.7886012447163759,0.38825714285714075,-0.24621428571428577
1018.1818181818181,0.8095289921939235,0.4753857142857079,0.2838599999999989
1081.8181818181818,0.47642929199852296,0.7778400000000044,0.21805428571428798
1145.4545454545455,0.2511247127506919,0.9365628571428454,0.16245428571428724
1209.0909090909092,0.3729347217375212,0.8965999999999779,0.16435714285714256
1272.727272727273,0.25063185577382363,0.9323485714285653,0.22304285714285957
1336.3636363636367,0.31685458043437276,0.9049542857142885,0.19575428571428874
1400.0000000000005,0.4177377665695338,0.8776942857142855,0.18484857142857314
1463.6363636363642,0.36288418772478465,0.9016028571428576,0.19101999999999653
1527.272727272728,0.34810803108669075,0.8785914285714335,0.20536571428571415
1590.9090909090917,0.26249287093995605,0.9439971428571293,0.16911714285714058
1654.5454545454554,0.4176523181935115,0.8498914285714105,0.17450857142857
1718.1818181818192,0.22877930330191473,0.9624428571428407,0.1282200000000021
1781.818181818183,0.23849853166113485,0.9525999999999696,0.13630857142856873
1845.4545454545466,0.22001465700152692,0.9548085714285699,0.1524857142857146
1909.0909090909104,0.23023998865362438,0.9506399999999795,0.15477714285714442
1972.727272727274,0.3715449124922094,0.8914342857143204,0.17219142857142836
2036.3636363636379,0.3433221896600627,0.9140657142857073,0.13976285714285416
2100.0000000000014,0.3345867855768032,0.9180514285714343,0.11704857142857304
2163.636363636365,0.3433868945768072,0.9037599999999909,0.12695714285714174
2227.2727272727284,0.3487701806015423,0.9209971428571383,0.08938285714285729
2290.909090909092,0.5392103067282563,0.7777399999999842,0.22724571428571416
2354.5454545454554,0.3279321978992827,0.8612714285714378,0.2734828571428575
2418.181818181819,0.36759008236117297,0.8801971428571466,0.23595999999999964
2481.8181818181824,0.3930079002691842,0.8736314285714251,0.20475142857142817
2545.454545454546,0.40847096661155846,0.8785314285714007,0.14202857142857286
2609.0909090909095,0.34514964057651076,0.9176400000000167,0.09408571428571313
2672.727272727273,0.14128200753207718,0.9250800000000029,0.23964000000000119
2736.3636363636365,0.30997929744764813,0.8932685714285687,0.19285142857143012
2800.0,0.2738482037862104,0.9270057142857067,0.17924857142857162
2863.6363636363635,0.2194381169039403,0.9168057142857137,0.18352571428571432
2927.272727272727,0.40576520088044804,0.880028571428587,0.1648857142857149
2990.9090909090905,0.4402227226000236,0.8565514285714513,0.13402857142857008
3054.545454545454,0.3009986838708157,0.9274885714285636,0.13115999999999692
3118.1818181818176,0.23124973140472915,0.9488114285714241,0.17198857142857193
3181.818181818181,0.39717781251958767,0.8933714285714193,0.1461799999999962
3245.4545454545446,0.3719419446825382,0.8995600000000078,0.16673142857142587
3309.090909090908,0.062110016413857515,0.9798485714285482,0.09770857142857307
3372.7272727272716,0.0632709716977141,0.9895542857142384,0.10857142857143262
3436.363636363635,0.06916159759174703,0.9868657142856656,0.12838285714285783
3499.9999999999986,0.260538180236284,0.897525714285674,0.09560285714285445
3563.636363636362,0.007096872133588854,0.9920742857142391,0.10859999999999875
3627.2727272727257,0.16664277640062639,0.934405714285718,0.18247142857143736
3690.909090909089,0.30982411484323985,0.9130628571428683,0.14989428571428273
3754.5454545454527,0.32738029697748083,0.9198399999999772,0.13708571428571276
3818.181818181816,0.5061788149101782,0.8128371428571538,0.11534285714285672
3881.8181818181797,0.3581280986805146,0.8856028571428473,0.12647142857142302
3945.454545454543,0.2427729154689008,0.9571514285714049,0.13380285714285464
4009.0909090909067,0.2898009145316441,0.9449028571428651,0.11564285714286238
4072.7272727272702,0.2673632686607353,0.9533857142857151,0.09853999999999663
4136.363636363634,0.3102678383965726,0.9287028571428352,0.11407142857142834
4199.999999999998,0.23566501033974402,0.9556571428571368,0.09198571428571438
4263.636363636362,0.35343259910210495,0.9165714285714087,0.10641142857142613
4327.272727272726,0.36344611396425147,0.9115171428571397,0.10735714285714491
4390.90909090909,0.5293750731005943,0.7695828571428597,0.03718571428571425
4454.545454545454,0.5404781996198353,0.7293514285714384,-0.13141142857142848
4518.181818181818,0.2500100646666485,0.959802857142849,-0.04930571428571519
4581.818181818182,0.329514252460728,0.9095028571428913,-0.058691428571429
4645.454545454546,0.3849023236278072,0.917711428571436,-0.10164285714286002
4709.09090909091,0.3881324539727728,0.8906371428571331,-0.0927885714285723
4772.727272727274,0.37521730410157533,0.9022371428571607,-0.09664285714286029
4836.363636363638,-0.11512110398088164,0.9187514285713831,-0.015814285714285406
4900.000000000002,-0.2506608221653342,0.9729828571428295,0.04051714285714298
4963.636363636366,-0.2687797078880529,0.9659228571428307,0.10148857142857502
5027.27272727273,-0.2230356449334738,0.9710171428571085,0.13504285714285474
5090.909090909094,-0.18618990062793198,0.974297142857106,0.15554000000000046
5154.545454545458,-0.16316401949523082,0.9756885714285618,0.16715428571428667
5218.181818181822,-0.01710413361623018,0.9524257142857093,0.18967999999999807
5281.818181818186,0.18686491175537218,0.9450228571428588,0.24050571428572698
5345.45454545455,0.1610785116762174,0.9554885714285666,0.225825714285729
5409.090909090914,0.18569067090473423,0.94265714285714,0.23357142857143162
5472.7272727272775,0.4558309915482282,0.8707857142856696,0.12495714285714199
5536.3636363636415,0.47194419588894027,0.8602828571428656,0.1264228571428556
5600.0000000000055,0.4793498058327487,0.8565142857142586,0.1255028571428569
5663.636363636369,0.47720265773000453,0.8575742857142532,0.12424571428571468
5727.272727272733,0.21066787025376887,0.9116285714285766,0.1336342857142872
5790.909090909097,0.4583280313828944,0.8710999999999286,0.11335714285715125
5854.545454545461,0.46419558517516585,0.8716485714285149,0.09541142857143108
5918.181818181825,0.46621086037972687,0.8725514285713613,0.07341142857142774
5981.818181818189,0.34932233206660507,0.9047514285713647,0.036468571428571586
6045.454545454553,0.11850524241160304,0.9977771428571414,-0.06452285714285773
6109.090909090917,0.08103159643145909,1.0005428571428736,-0.04515428571428571
6172.727272727281,0.32931954625328985,0.9356285714285683,-0.1572714285714266
6236.363636363645,0.12850645296144206,0.9924457142857265,-0.00624285714285714
6300.000000000009,0.017542063090572265,1.0049514285714654,-0.020557142857142725
6363.636363636373,0.009803250603077327,0.9926971428570989,-0.028614285714285603
6427.272727272737,0.10378841718124429,0.9931600000000493,-0.08751999999999842
6490.909090909101,0.023648551992172948,1.0020628571429167,-0.05013999999999934
6554.545454545465,-0.011986310262261653,1.0062742857143494,-0.029857142857143266
6618.181818181829,0.023141732419887574,1.002491428571422,-0.03915142857142858
6681.818181818193,0.02293168001665707,1.0020600000000228,-0.06958857142857246
6745.454545454557,0.11789202097067453,0.9821685714285455,-0.10369142857142831
6809.090909090921,0.2537703682561368,0.7394771428571458,0.008442857142857113
